"V1","V2"
-37.3080023035214,-3.81333069796265
-11.73336497984,20.801227243997
-16.6802695414323,11.0146656208408
18.2656215948899,0.727101696273445
25.6571065971559,-5.94608076388417
-15.5818956429949,38.5525550110475
16.2285547883854,-31.1839354537905
14.0685793261735,24.2633789579772
17.8822766038565,-27.5649903692268
5.93355779010845,2.78441419758946
7.88009490792852,-4.35651216747007
-1.36594616406713,11.6398847845942
0.291613005357571,-19.3512332330534
10.7530384776355,-0.532621124704424
17.3471740579155,-36.9921508827394
6.57428147950398,-17.7031433198571
-7.84557767538848,11.6079079153908
4.0552797138279,-28.5448534816287
-6.7141650810693,-17.8374734113735
28.290766825751,17.4126908054341
20.9536126174777,16.4185586060425
34.0777520024547,-33.190877289812
-5.98755839068496,5.81190604727359
-29.2182519732671,-4.83860739890766
29.3770253667252,-25.1862045354988
30.2255795810568,5.10099127349837
-16.0696365646577,-8.75384509786617
17.2571444400159,27.2009997368956
4.53807807918557,-0.943100235228272
18.739752236737,-32.3333731336304
-23.2044689527852,2.95713089467937
-2.77532528431643,8.75737583098467
-11.1035048943835,8.27172474713347
31.3035506908043,-22.6186495622948
-2.97333678383178,10.4818056688222
11.6426061046157,-21.9237256662928
22.7120715602525,-39.1847171863718
-23.6466415208499,-1.70015131845551
29.5910084026281,-14.5213887327882
-15.4676046381753,31.5115599359554
-6.0410000978051,-20.3238340862926
-14.7573582330715,-37.1527032470609
-22.7856898986679,11.0323359595796
-29.6184127276959,16.5669690937975
10.8112301351132,-35.1949720719913
-14.1171980032324,12.5618231467605
-12.2797063816411,2.76333789745207
1.91401940161805,-6.93650235671242
-18.3057488048498,-16.3531054853932
-35.2344322293427,-1.39979399438931
30.925935118457,5.96828302745867
13.6470076666676,3.40529363360383
-14.4744314135653,29.8611088261787
-34.0936824184644,19.7814449927088
-10.072887506752,32.5591603006442
5.68193952449545,28.6030729610217
7.5432130090916,-20.7261669357577
7.45075433911017,9.76421265713019
-15.7604308162328,19.5637252506537
20.3900623510173,18.9679151053758
-18.6627447261848,-7.91407065004796
-9.23287747578109,-2.00435710315148
-15.7601849995708,-36.1715573034679
5.47056612957473,20.9878126972289
-6.23056135373365,33.2897265857786
3.95111196638019,-6.53291294752395
29.1641675977571,-13.6692931039537
5.85893127120451,-37.0051819421836
17.1112987284772,-10.2627442056016
11.4420037469852,-1.30322868498394
-28.8690628678502,8.3233977661556
22.8056076181645,-30.497678747608
20.7836749087731,-30.2926310025715
17.350719930572,-36.8179027084018
5.74065187606029,18.7560011585104
-18.6116800297117,1.97855379342123
-4.82191741184056,20.8489225515101
28.4390418857365,-25.7263881190474
-25.4224286610973,3.13144117480521
15.0501670768527,-12.7508471121791
-18.2344432247017,15.9144934830707
31.3539132705842,-22.0623787040257
7.30674518683545,-19.3425318391578
-25.1603759865277,-11.8882139385984
-8.97933895894388,-7.45421953794071
