"V1","V2"
4.54764479857235,-3.20017376181405
27.3947167541666,16.6820222887265
24.7037310602727,3.42241177697026
3.74890329536978,10.1878659896678
-16.1530163524914,-31.7448907743111
-6.73034557400327,-12.2479266883451
6.89839370867884,12.9122811043204
-27.2799537199902,-8.66198573560464
-29.5804104368109,-22.037405684998
-4.91392857085578,-18.8768949839519
21.9138174892851,8.70727384147825
9.66559190656167,-18.0635333073078
-17.2019329880458,-10.5533595252614
11.4952674904206,-18.9932717184161
0.882795214945014,-12.1077430719848
8.38313555070775,9.84327195655471
-13.3881028602769,-8.86399807221343
9.72151997627463,-0.22638247097003
9.26624977693822,-20.9359565207982
30.1853460406703,10.3484420890086
-20.6772843748004,0.676663571885555
11.125761642326,2.10702467107348
29.1088824915084,-8.89710676944809
-5.16607349554793,17.2009670269295
4.03429027329209,10.2373352933273
-21.2652295018514,-22.8550260959678
-24.8942189980403,-22.0146338225716
-11.2786064315806,-15.5088066693161
-2.61867230759911,-4.63679367576248
-22.8020409424881,-8.4917085808218
0.289477354433562,15.5862798665063
4.78360476016832,-20.2059947185674
-3.80716870591326,-13.8854555879604
-26.2330698194723,-9.28799576807718
-1.55680058885152,-19.5992052019924
11.663045497763,10.2891580125624
-1.75677540720224,14.8736656875314
-7.03648981884866,11.4874253905749
27.1935946831643,-7.9014619738341
15.2671325384274,15.819667821494
17.4469627027948,-20.5343431072895
-29.7169939608008,-19.3352111721092
-21.7311877588738,-13.3112696359867
-20.9668525472413,-10.569743122067
19.9301094139436,-3.29133044592971
-2.81910083156177,-17.696332525756
28.2378843619859,-9.85801512780495
12.1051761148152,4.13742423741995
-14.5445807905264,-7.54146032590953
-2.32221273776206,5.09512792607348
-5.35239153651098,6.00239092270526
-28.4726027990096,8.27915389387516
10.5592705568255,13.6755731852989
-16.0130633298314,-17.1560464730328
21.7508776025671,4.27956211838468
24.3331492177985,10.5895867841577
16.4081071473798,27.5126625373226
-24.6217439442202,-23.1663987175701
18.0261930502948,4.55756288648991
7.46773586480918,12.9658837400682
-18.5167500637124,-18.5468259121495
-15.3477753338564,-10.5153385844326
-12.5580762183211,-10.6719354091075
-12.1111425292238,14.5376870839297
12.7010874702158,16.9677118948074
17.7786552587072,-4.56671460895574
19.5117624221484,13.21461773111
-7.88139089955263,11.5096713070108
11.2778989932446,7.79760572117514
-0.528707933157698,18.9410330646604
-16.7755957063324,-4.08990443656593
16.3330311338326,2.52498035048701
17.2267025028345,-20.5811324964323
-28.3786079081475,11.5510621531661
0.347618246984799,12.6020000206348
-13.2784720829978,-13.0632920435796
-6.90882579086158,-23.6313230944353
-7.77169093934856,-19.3216051996851
-17.0301198002517,17.4902110941286
-10.1523522101038,-20.1985234826469
-21.6454860482717,-2.72676589304364
-18.2489070329148,2.79550755325816
-12.7262712520787,9.29825637397957
7.36441121845433,3.01009001311994
8.65205638090326,-20.9895500732585
-0.112443716763382,13.0300201004748
-10.860803157988,-13.1919188410288
-14.2322852438143,-5.51679380222984
-1.21204217745384,-26.6366771252896
8.38251792942448,29.6569752451726
-31.799832877561,-15.3669527275865
-12.1253586416912,1.29276437259153
2.13769717906917,4.05521772975453
17.3941626708353,11.9122229514612
-12.6097792260455,2.01322147819016
-7.31564886045046,8.56061575333928
-9.06613151252971,3.71212245835166
14.5530232139703,14.598442781636
12.8108077799355,6.25571307027004
8.15720775398956,0.93381859583849
5.33521110326397,3.83083277396599
22.6090806907976,16.2487251337725
-7.80760772308317,-20.5120290857628
-9.61647814375401,22.036177180154
9.5168501234635,-13.3909237803969
9.3778682055842,-5.76770065070349
11.6490776180567,-24.2522749532296
-28.7894229713252,-3.98377557269627
-16.9648146781263,-8.88494751548012
11.8707495230852,22.5072151122169
11.0048705644455,-2.5112209580552
19.7096247530811,21.8587122959899
-25.193227528898,-12.6429342281873
20.7803015413944,18.8798405961092
-16.8366916212825,17.2896623748207
24.5115740584136,-1.57215904489376
25.0416669609358,9.14001612213515
-13.5211213397034,-19.6093782291437
-5.637268579013,0.0606457291501992
1.66395433630922,22.0108248261037
-30.5109591577251,-5.5229390030783
0.0164745999328214,-17.5990121541482
32.6629864285813,19.2612389577778
10.0379467177842,12.2351389525862
-11.5052307494996,11.4042188968299
-9.76694335854359,-2.47831527973178
24.1611876269142,-0.304826366775795
28.7001874348245,17.8192221817265
21.2487321759936,23.4232540076594
-9.1334649983412,-5.1494321769254
-14.2458145967404,-16.3064587175574
-5.48757339521455,8.82593125429331
3.8906998086047,-14.0568583565238
24.04334954883,12.3527755836185
16.9478913929505,-13.8512278832034
-2.62160361923875,1.85263164797869
1.8709129980898,-19.3541858882139
-27.8888405885781,-9.16662208952943
5.30150771946586,-19.5492505145458
-7.04140723152151,10.6639424137619
-4.44109651696898,-24.3450928208292
30.9806656262165,0.392697783610115
7.09025982319232,-7.86544425166429
2.38322649067992,-20.6266195448883
-7.42920198376143,-15.8084776515091
18.7775274205472,13.4233885692426
25.618236924917,20.2024593102373
2.35882580491993,-21.0580725577166
-6.99140279835125,-1.40900441303835
-15.0801200795893,-17.4687042970698
-8.63179511536276,-17.7520283801409
-14.2125087279518,-27.5101215055894
8.57917066794684,31.700555023778
27.6421676763064,11.8418314682538
24.4078375681239,10.4818813722414
20.5720814283028,27.7429728542808
4.06580336914452,8.39317213170707
25.9963254603445,0.312446487147526
-29.5286310768313,6.53686018136775
-24.8691258768906,-11.1895742041712
10.6599243827359,-5.80751914765932
-21.4505203423986,-28.6448287064825
28.0100863916825,18.8832266785816
-22.99039195029,-20.423525833387
-11.7491684412894,-13.160385262578
9.29256431583058,26.015484450489
-20.2613343070579,-9.24649199489932
12.8477964598081,14.3700512852872
-1.0901788196673,5.18155639359324
4.28397567940598,-21.2746652492119
-6.15053070996984,25.619241633597
-2.02463894943261,-27.7208684422748
-17.8422228912172,14.04895265612
-24.1233638307319,-16.5544469842865
7.542324327092,-7.78790823228932
-31.3673301118514,1.04173888756912
7.07388828671076,-14.5889690129594
19.5781715494607,7.28487734684117
7.15982324043597,-28.78975009692
2.44381985831892,-1.26741222778845
-23.701577539422,-12.86837898049
-18.6773397384407,-1.1253388493519
-7.9208194629281,-8.04907735718334
-3.85484479675361,-28.5511728799891
-30.1394994901046,-1.77394492939621
0.60013090097063,-7.00829648095718
-21.8307890655519,1.0038911295405
19.7450056423459,-11.6060584813917
16.711495674108,5.73627046790898
32.7932054488561,-2.28193321320572
-23.7019229949853,3.5544704693853
-12.6705583432328,-3.32561670466058
19.4977116044749,19.1710533867592
-4.87412986338027,10.3217746148383
17.5744377335411,17.0328097775588
-23.0121967470625,-20.4199410386561
20.1153539853798,5.86261025822064
22.2493545285916,7.08781437836032
7.19212557209346,30.2238354977464
-28.5206452996688,-13.9728147489103
6.77467699909541,-17.974608644917
28.7630447408796,-4.09035557636062
-20.0702215043389,21.3005864181737
27.7787298557783,16.1769609908842
2.98994748571743,12.7057395514956
3.84414812716633,20.5963009046985
-24.2016021698784,-13.2506156997518
10.487137249253,20.9834456183756
-12.7742395343211,-14.6717141488261
19.7104223299789,15.1204290517472
30.9320135927585,16.3510819819892
21.6124852168069,2.6815504761418
-11.9930377385799,19.3138347464468
16.8149362878313,-20.6974021481972
27.5145633708742,-2.39756759922824
21.1199908525976,19.9472122890226
-0.219582011573293,-15.8430574611315
-21.8956281027028,-3.7745781013125
-29.2562852554873,9.34408478746702
2.81645073657965,6.53205543371308
-31.3880592482745,-0.387499286423372
-19.3186246027647,0.150895703755508
-7.91878647070864,13.3739396864181
