"V1","V2"
15.3226538919292,-15.7345106650238
-0.910815654199461,-10.892850853509
18.9931755383562,11.9317814733003
-4.38408606877669,6.31825642310649
7.23207525337843,1.35464845279199
-13.5106514387753,0.775396500664098
23.0189452283038,-11.580440200721
-19.8017811305058,18.4273330577144
-6.01342815692891,-3.2345250649539
-6.36846110892232,-7.0800236799028
-2.97331890231045,8.57272679420036
-14.6684011799967,-1.04125080603664
-10.430413971667,1.02712799019693
14.4263625811894,-11.1404335629848
-4.64740350441923,3.48925105346182
-4.44368843585995,2.87646914997848
7.65656230565776,-2.308735140333
6.5992951060546,17.2671279646737
6.80135077466587,-17.6619385073061
13.036773778866,-10.5473253364419
10.0776093487337,-12.4926663720962
22.9369520364443,-9.43133754876651
-18.8922587970617,-7.00247112422967
-13.901480757583,-7.14433644905704
9.58617866941759,-19.2375981134208
7.61624384727702,22.1465912556864
18.6483007342555,11.9227928657584
13.0564531456451,-13.1088511822503
2.99424770444085,-1.65950389227759
23.2764039251554,-11.1286430396496
4.30714797329154,-24.8868895970716
9.52108573249137,-16.3142371262156
-8.68510698294227,-11.8731427447608
5.67159821886265,7.54782825709489
20.4394730463064,-7.88933681381318
18.4420378533181,-7.91900467198325
-14.0051497678512,3.40974164441714
2.98108220668068,25.1161664287305
8.63090789788245,22.4061394788353
1.37351218383128,18.5227671859536
2.0984330250882,-2.1733908791264
10.3717735590939,-18.3667956551027
-17.7716000498818,12.7950051718544
-11.1592657919591,-14.5215897257354
-17.6031147126325,4.62447795924648
-11.2522329405761,-6.62591134343938
-8.41253086761938,2.68649607962198
-11.018782951205,10.0659368329755
17.3936201079766,-16.4665489739015
-22.9301979378213,-4.08535087083719
-4.79636759306068,-9.98280287809087
5.74246600287374,-0.0047786272138309
18.9974436953429,4.54714993388512
16.7328142335058,-6.60561626012705
-8.39403949571786,21.8508217615391
-6.93531825970979,22.8027940554682
-25.3523492988223,14.4091129096736
18.8172875574566,-23.4935537011961
4.10920781981064,0.192018636530083
-2.98491329374989,-15.0182003813245
-4.17677883253222,1.60370428341754
-20.5257241280466,-1.80621106777677
-12.1537247317824,-3.5934828213887
8.44783955776916,-22.4208208328896
1.0647220392293,6.12955358576866
4.12083666278041,-4.9360690030681
-1.16821193886868,3.87819734145931
3.21484545610283,-4.41734379504362
13.7651573958282,-8.07771713632736
-20.6845624891238,9.39708140946631
-0.132110722597459,-20.468646629447
-4.15010803184633,10.4163242667551
