"Player","Pos","Season","Age","Tm","P2Per","P3Per","FTPer","effMin","eff3PA","eff2PA","effFTA","effORB","effDRB","effTRB","effAST","effSTL","effBLK","effTOV","effPF","effPTS","x","y"
"Hedo Turkoglu","SF","2006-2007",27,"ORL",0.435,0.388,0.781,0.576219512195122,0.123897707231041,0.238977072310406,0.0965608465608466,0.0251322751322751,0.104056437389771,0.129188712522046,0.102733686067019,0.0308641975308642,0.00705467372134039,0.0630511463844797,0.0974426807760141,0.427689594356261,18.9094170912025,-0.0954490879004901
"Ime Udoka","SF","2006-2007",29,"POR",0.502,0.406,0.742,0.544715447154472,0.10214552238806,0.13759328358209,0.0415111940298507,0.0443097014925373,0.0858208955223881,0.130130597014925,0.0522388059701493,0.033115671641791,0.00792910447761194,0.0340485074626866,0.0965485074626866,0.293376865671642,15.8294370427253,12.0031108497557
"Beno Udrih","PG","2006-2007",24,"SAS",0.41,0.287,0.883,0.240853658536585,0.121308016877637,0.241561181434599,0.0632911392405063,0.0116033755274262,0.0748945147679325,0.0864978902953586,0.128691983122363,0.0284810126582278,0.00105485232067511,0.0590717299578059,0.0738396624472574,0.358649789029536,10.8078080723835,-7.71801217251598
"Anderson Varejao","C","2006-2007",24,"CLE",0.487,0,0.616,0.490853658536585,0.0046583850931677,0.202898550724638,0.13871635610766,0.0988612836438923,0.183229813664596,0.282091097308489,0.0388198757763975,0.0393374741200828,0.0269151138716356,0.0346790890269151,0.139233954451346,0.283126293995859,-16.1540152249231,23.8913283620142
"Jacque Vaughn","PG","2006-2007",31,"SAS",0.424,0.5,0.754,0.193089430894309,0.00263157894736842,0.217105263157895,0.0855263157894737,0.0105263157894737,0.0789473684210526,0.0894736842105263,0.172368421052632,0.0315789473684211,0.00263157894736842,0.0526315789473684,0.0973684210526316,0.252631578947368,-8.12044487245396,-20.4336496073474
"Charlie Villanueva","PF","2006-2007",22,"MIL",0.508,0.337,0.82,0.25,0.0873983739837398,0.301829268292683,0.0904471544715447,0.0630081300813008,0.16869918699187,0.231707317073171,0.0365853658536585,0.024390243902439,0.0121951219512195,0.0548780487804878,0.109756097560976,0.469512195121951,22.6934180124621,18.3471505219571
"Jake Voskuhl","C","2006-2007",29,"CHA",0.475,0,0.681,0.264989837398374,0,0.244487056567593,0.108341323106424,0.0805369127516778,0.164908916586769,0.245445829338447,0.0421860019175455,0.0287631831255992,0.0230105465004794,0.0536912751677852,0.190795781399808,0.305848513902205,-18.4721596826196,11.6760234864965
"Sasha Vujacic","SG","2006-2007",22,"LAL",0.421,0.373,0.878,0.23755081300813,0.172192513368984,0.114438502673797,0.0524064171122995,0.0299465240641711,0.0844919786096257,0.114438502673797,0.0684491978609626,0.0438502673796791,0.00106951871657754,0.0320855614973262,0.110160427807487,0.33475935828877,23.8508668439638,6.55880486065886
"Dwyane Wade","SG","2006-2007",25,"MIA",0.511,0.266,0.807,0.490599593495935,0.0409114448472294,0.457276022786121,0.277058518902123,0.0264111859140342,0.0973588814085966,0.123770067322631,0.198860693940963,0.0554117037804246,0.032107716209218,0.111859140341792,0.0605903676851372,0.723459347488348,-15.2176896715823,-20.3601169843124
"Antoine Walker","PF","2006-2007",30,"MIA",0.499,0.275,0.438,0.461890243902439,0.167766776677668,0.1996699669967,0.0577557755775578,0.0506050605060506,0.135863586358636,0.186468646864686,0.0715071507150715,0.0264026402640264,0.00935093509350935,0.0775577557755776,0.0951595159515952,0.363036303630363,14.3709693211872,-3.15097815559904
"Ben Wallace","C","2006-2007",32,"CHI",0.456,0.2,0.408,0.685213414634146,0.00185391175380052,0.155357804968484,0.0989988876529477,0.112347052280311,0.192065257693734,0.304412309974045,0.0689655172413793,0.0411568409343715,0.0578420467185762,0.0374490174267705,0.0567296996662959,0.183166481275491,20.7838328340601,26.1260236266401
"Gerald Wallace","SF","2006-2007",24,"CHA",0.528,0.325,0.691,0.670731707317073,0.0454545454545455,0.315151515151515,0.169318181818182,0.0537878787878788,0.142424242424242,0.196212121212121,0.0700757575757576,0.0545454545454545,0.0261363636363636,0.0606060606060606,0.0791666666666667,0.493939393939394,4.51206869744699,8.23789634325149
"Rasheed Wallace","C","2006-2007",32,"DET",0.463,0.351,0.788,0.614583333333333,0.122364613476643,0.226126498553121,0.0566349731293923,0.0372054568003307,0.187267465894998,0.224472922695329,0.0525010334849111,0.0310045473336089,0.0487804878048781,0.0388590326581232,0.0930136420008268,0.382802811078958,19.8269617893075,22.7088620760657
"Luke Walton","SF","2006-2007",26,"LAL",0.499,0.387,0.745,0.503556910569106,0.0625630676084763,0.218466195761857,0.0731584258324924,0.0438950554994955,0.108476286579213,0.152371342078708,0.129667003027245,0.0302724520686176,0.0105953582240161,0.0595358224016145,0.0590312815338042,0.34510595358224,5.93613496231125,-18.514083182083
"Hakim Warrick","PF","2006-2007",24,"MEM",0.53,0,0.771,0.546747967479675,0.00371747211895911,0.327137546468401,0.180297397769517,0.0604089219330855,0.134758364312268,0.195167286245353,0.0348513011152416,0.0199814126394052,0.0139405204460967,0.074814126394052,0.107806691449814,0.485594795539033,-16.3957862462964,5.43062548701423
"Earl Watson","PG","2006-2007",27,"SEA",0.42,0.329,0.735,0.546747967479675,0.130111524163569,0.189126394052045,0.0683085501858736,0.0157992565055762,0.0701672862453532,0.0859665427509294,0.203066914498141,0.046003717472119,0.0106877323420074,0.0776022304832714,0.0706319702602231,0.337360594795539,6.20792542451568,-28.2354956910436
"Chris Webber","PF","2006-2007",33,"TOT",0.454,0.364,0.638,0.46265243902439,0.00604063701263042,0.344865458539264,0.0878638110928062,0.0680944535969248,0.171883580450302,0.239978034047227,0.103239978034047,0.0329489291598023,0.0225151015925316,0.0587589236683141,0.0785282811641955,0.375617792421746,-0.682451380072535,12.361482812826
"Martell Webster","SF","2006-2007",20,"POR",0.43,0.364,0.705,0.446900406504065,0.142126208072769,0.13757816941444,0.0750426378624218,0.0244457077885162,0.111995451961342,0.136441159749858,0.0295622512791359,0.0198976691301876,0.0108015918135304,0.0432063672541217,0.0716316088686754,0.326321773735077,26.131417439164,-0.351918587533018
"David West","PF","2006-2007",26,"NOK",0.481,0.32,0.824,0.482723577235772,0.0131578947368421,0.403684210526316,0.119473684210526,0.0663157894736842,0.156842105263158,0.223157894736842,0.06,0.0221052631578947,0.02,0.0515789473684211,0.0752631578947368,0.499473684210526,-5.52580275837575,4.18146632972388
"Delonte West","SG","2006-2007",23,"BOS",0.447,0.365,0.853,0.563770325203252,0.0802163136547995,0.242902208201893,0.0887787291572781,0.0144209103199639,0.0793150067598017,0.0937359170797657,0.136998648039658,0.0333483551149166,0.0153222172149617,0.0630914826498423,0.0684993240198288,0.380802163136548,-0.0501875964957829,-15.3810813924836
"Chris Wilcox","PF","2006-2007",24,"SEA",0.533,0,0.684,0.657012195121951,0.00232018561484919,0.314385150812065,0.135730858468677,0.0688321732405259,0.174400618716164,0.24323279195669,0.0317092034029389,0.0270688321732405,0.0146945088940449,0.0491105955143078,0.0959010054137664,0.4276875483372,-17.7013260751013,15.8143722439404
"Damien Wilkins","SF","2006-2007",27,"SEA",0.442,0.41,0.882,0.517530487804878,0.0598919980363279,0.235640648011782,0.0834560628375061,0.0427098674521355,0.0697103583701522,0.112420225822288,0.0765832106038292,0.0451644575355915,0.0078546882670594,0.0569464899361806,0.0770741286205204,0.355424644084438,2.67417035341366,10.2636885605364
"Deron Williams","PG","2006-2007",22,"UTA",0.498,0.322,0.767,0.749491869918699,0.0864406779661017,0.280677966101695,0.100338983050847,0.0138983050847458,0.0766101694915254,0.0905084745762712,0.252542372881356,0.0264406779661017,0.00440677966101695,0.0833898305084746,0.0861016949152542,0.439661016949153,1.57976207425453,-29.8145530045775
"Jason Williams","PG","2006-2007",31,"MIA",0.493,0.339,0.913,0.473831300813008,0.158176943699732,0.146916890080429,0.0552278820375335,0.0096514745308311,0.0659517426273458,0.0756032171581769,0.172654155495979,0.0310991957104558,0.000536193029490617,0.0536193029490617,0.0364611260053619,0.356032171581769,16.7762584164521,-16.5060645912001
"Lou Williams","PG","2006-2007",20,"PHI",0.466,0.324,0.696,0.17479674796748,0.0537790697674419,0.252906976744186,0.133720930232558,0.0247093023255814,0.0770348837209302,0.101744186046512,0.159883720930233,0.0319767441860465,0.00145348837209302,0.0668604651162791,0.061046511627907,0.380813953488372,-10.2861288133296,-21.1726091167504
"Marcus Williams","PG","2006-2007",21,"NJN",0.446,0.282,0.847,0.334095528455285,0.123954372623574,0.276045627376426,0.064638783269962,0.0220532319391635,0.101901140684411,0.123954372623574,0.197718631178707,0.0220532319391635,0.00152091254752852,0.107984790874525,0.0730038022813688,0.406083650190114,7.13185983744381,-16.8417466233515
