"V1","V2"
-43.6259120519053,148.797667444494
149.190348502639,-271.60566346915
246.701972563457,-372.536828908268
355.23646309946,160.90043940807
252.520815405925,-82.555378373068
458.696505624617,148.963256291728
-32.4928122546491,-254.800469993362
-316.011414560926,331.907054945726
107.634091664152,3.65664794161425
335.807576724555,-406.3806052209
159.214266600762,87.8317755744705
28.5971787242793,-349.487699252857
198.130238283803,-33.4860253425155
171.899174565398,442.582678228615
76.1374399386122,-175.469341935399
-916.63808155823,450.308670825192
-404.882721773969,63.4644092991255
75.0968075355458,-72.0640647615196
-1.61920874412739,-119.186895169752
-68.6514115663614,-76.3034683166929
-62.8527358897435,-189.846577876281
-125.914874572138,-347.755257604935
339.665201781479,-57.0770369479612
272.042721916861,-265.985462437585
-101.113307098407,33.3859412762644
-227.982782915729,-277.016286129336
15.4570841673845,289.521747068115
-115.113074514018,224.541003005549
-182.039767385395,438.669139329271
284.134062384292,-155.053995052924
-279.699264022082,35.4992808638535
427.990349417171,-39.7152417572465
55.4464267827929,35.8668310421485
-338.248126303061,151.574344851971
112.8957954644,149.405969750376
-171.728812027573,323.839962681887
-2.66377097398893,0.00900634638087787
-95.1461915591859,341.073186644586
236.68579606435,164.991979393712
-348.640481333404,-191.996156976261
413.788420799357,295.192293734311
50.6165476862573,-279.526225476827
-89.5206104768013,102.286143744602
-196.903873180904,-2.88996676425139
-245.924190327802,-446.093745982386
210.500624595736,34.9426806441278
-257.626670580282,-81.2859463025886
-176.402966020692,105.225770571865
144.603836750822,-380.821232725605
-176.023538852403,-169.536957414216
-501.436425430955,-51.0874792759677
-7.01532648748116,88.3661297084064
188.200358727423,-179.111363794393
-219.51544628485,171.264814256699
146.206012678548,217.637803548818
316.502256650509,57.1274774412871
-41.9585375262267,453.780675601459
153.019374671083,-114.672098070885
28.6292880095029,194.333154733409
-421.429490457827,-79.6391390461299
113.898335640203,-481.540472369352
-130.770868001835,-64.4244198316195
174.447321311577,322.003566382098
