"V1","V2"
-9.23243278227485,7.57953336668703
14.1698645120029,-11.9834462916068
19.8976217909398,9.71519169204261
-5.42149148188618,21.1879035162357
29.302598760705,-4.92375404244247
-15.6827280981899,22.712240334592
-23.8486240699162,-7.72471538881375
5.00600065649494,12.0506356482065
-5.41447026586368,-28.4071152762281
4.90090040111289,-3.83086748304989
-19.9040977932506,-4.79362992002372
2.16003967192242,-22.010364851164
-9.88757999466435,14.5334721232093
-30.3445059584113,-0.76904459509812
21.1833429887106,-4.12031817174279
-0.898255058020414,-18.8128916764566
-14.5036535048333,-10.6785803227393
18.8623874766372,4.56398737478586
-21.2868091770601,21.0830873334896
-24.1284922908264,2.2824650910253
26.0884213015962,5.64541778318976
1.3353279694349,23.9684726180447
-27.381177853267,-6.58215915466407
-9.54331278051574,32.3249461565067
24.5646386955116,-25.4198884564119
14.7051188985496,-2.26621072410262
-17.7600738882964,-0.334843002555283
7.80738191993621,-21.3794207664001
-14.6624662566275,21.6787555155863
-1.14500330208704,19.8645977927529
-7.65420107492481,19.8985917898907
-7.59910714748202,-5.97985377360676
-5.72392884064658,-19.248658034118
8.98750121937713,3.27525747546096
17.7715856413634,-5.65487366895987
3.42676373400044,-0.952699628815739
-3.48590435935121,-24.3954224874464
24.0295323992015,-8.64363172073885
24.2769721391902,-26.1740806293263
-6.00281678731084,2.34406218686672
-6.37628021125689,-30.4861621188847
6.3347347265568,0.748009152683526
-18.615464267851,17.2453548247001
-12.4347754354498,14.3015871097944
-15.6295285076219,8.74974277459082
0.445980883436581,13.0202549272095
5.62694921783209,-8.59234322763939
-23.0740497962768,8.79262356797214
24.3453837675499,-21.2569933520939
17.557499539552,-1.66530744049621
7.96051886972658,25.7561574579446
-5.49418543733022,-12.9671021958503
-8.1557339701093,21.3888992634157
-18.8883937479787,14.5224865160322
11.6755192826538,-6.40019337700188
-18.8375524173019,7.14777605942605
-23.5558475190872,-9.83699751208503
15.0926481712656,4.59001588601858
-4.80786248716047,5.29486218329729
-23.1834390609533,19.5604147718461
-3.20175860824484,17.6835570468574
-27.148231139996,-7.24894809025658
3.25004404548316,6.71417921222076
13.7265656664384,5.27979814010916
-1.14351685909924,-6.59763960030152
10.4354062927124,16.4065385778863
7.17145604973078,-33.2885568852353
-14.9671776182859,3.56124829953269
18.8192750020208,-6.36703900492536
-8.74792627692966,-17.0988749873318
-26.9562188856059,-1.88203227928609
-1.78862098837513,-7.80548218666707
-30.5381343632305,10.927035913232
25.0359478482267,-24.902313301368
18.9882135991231,-3.26680944805162
15.2589684128366,-13.2000651519372
5.52935332314537,-3.60658582692161
-10.7265252293479,23.2582015306145
16.1702661756085,-28.4240713425489
-17.4587972806665,20.5857812177625
22.0059798236491,-26.0671385010577
22.5459802889945,-21.3635130909564
24.273509142717,-0.139479652439453
-2.29208819214292,15.6694052553494
20.3728871935709,-9.85392192722368
1.40535952335948,17.1932880315807
17.4627614347269,-5.20433923282763
-8.84629773030697,-4.09357042101765
10.5015742417917,-27.3690019601454
7.39508595500196,-24.7494767485716
9.98337344336603,-19.4271102522812
-14.2803677180427,26.6074512222369
1.53955081289725,-16.5079137955663
20.9121471081841,-11.5558918122987
2.4655540426838,16.2543212389869
-12.2850962118169,20.3248193775466
0.573174044546059,3.11230061715934
6.40342749543859,11.3732732871216
7.65966052307287,-1.18312954060168
-21.5062152037499,2.58726181059218
1.69741478886058,-22.8241069761554
-10.7359981426146,-16.3437543968093
-3.31634993462905,-16.7038478655474
-16.505797226473,-5.87237195460299
-27.4551326887872,-12.0247770794738
19.538453746753,-19.0560271649265
-15.3627894463328,-17.696765041224
-1.61385386046278,32.9074813613217
-10.8238584486498,32.0204774313424
