"V1","V2"
1.90150860607467,-45.6188756464191
-15.2052700749449,-81.0546283571056
32.594059180054,87.5706183505989
-12.484752434427,47.0387496814309
12.4565634346576,-21.2011140504833
-61.2722949366477,-28.3311474627184
-1.85027310492992,4.90041257237394
-411.841086601363,2.52339653709605
55.632136041284,-37.4356148812555
-5.36760494548504,-23.4240861740144
-13.9072966776345,25.7594199722294
31.1035691993438,55.5365382285358
-15.3827162462493,-102.752469402886
-39.7264230904368,-20.2546009835567
40.6533570517127,114.477657218732
-15.0267801582579,9.31065720248871
-22.5543843257957,-55.3262949470492
94.5816190627104,-46.4097018725727
20.0142972935555,53.8464470700022
-68.0654325046063,25.231945202964
55.3839565533169,58.3255635666761
-40.1077475745587,19.9044971401679
-41.4861784389089,-37.9390669002411
-46.1248693851047,62.7614076774121
-20.439107875237,-3.36028203200385
-178.324970636632,78.2899921487723
474.620951826974,-291.941274057129
-58.7948749922671,96.0393031713778
-28.1569265110493,-65.5642854279493
30.3973996177957,-72.8993529608552
-55.7532557609453,-6.80239027339853
-0.0646225722631005,-125.161958468142
-8.0629608459031,117.542370013918
-33.8345141188675,35.1457093439405
54.4521362388474,-63.0988857874044
-5.95105172793279,-9.11612823639202
72.9256973190048,-18.9961101603907
16.4171888023782,5.00228323614738
-91.3793564065512,102.875063428186
-52.6504625252179,-58.0394095795785
45.4325635606772,-110.388985195977
31.4284141853048,15.2528876061812
-58.5442243802217,32.2459000658931
-27.9338837008362,82.7399273848159
2.93813138701807,-13.4971304170642
20.8718601444486,-106.909100555101
15.6841965202455,-50.0491427177333
17.405670209853,72.9851459161419
50.1116649078478,-45.3111896465703
3.00118517857034,45.945597270451
103.525559592804,-111.533621092188
59.4775453447547,-27.3838943760685
-100.336920262119,-9.36447653601944
-2.63229255256207,90.2345138775384
48.1733616961515,4.84797725394012
15.5140380096041,-9.71497430532881
16.1305518432047,-72.1830863991664
9.58023212550368,-30.5405782468994
-9.34727114926526,75.2343177385927
43.0696583815802,36.3445608716988
-6.96944652344173,17.3222102782434
-4.14249457707299,-64.022324341336
81.4259924532875,4.63774100434137
-20.5255438403436,37.9700692417777
-23.4528448012927,-99.8416478333794
66.584721400479,-79.2266210311671
20.1149701094541,21.8110717086755
46.7923911842317,-17.5325178452733
-24.9701073370073,21.4647043335874
33.2032482523943,-63.8650332078362
85.1473714105503,47.292142143756
-85.647241234124,54.0230529310665
74.4365181277012,-46.5312664945455
-11.1272183630706,-37.5882350827847
-34.4534195910149,50.0123711403739
25.1102256644879,-28.1782266996644
-46.5096013733192,41.4081717480972
-26.4411681024551,-33.8320128854143
91.358961092067,-73.8186875896268
-59.5987937421396,51.8671595999364
-74.8647911759895,-44.8569729312434
71.6414033092111,94.3715763424477
116.010707419852,11.7735517128922
-120.150297991976,-404.225920839611
-182.719146215304,526.133653470638
-78.2771162085688,7.8603835627128
-81.4805947964439,32.9048334390817
7.80123931379862,15.2038720701823
-110.921629596693,-14.1618035017491
42.3181071877928,20.7212453602179
-62.1131860961089,-91.9870368298257
47.0127532964629,216.222454681472
63.4116246719288,-2.00131296104792
-80.7905849410718,-17.2961158627814
-66.2276208161076,68.5686994467511
-115.151513225918,12.8476198230618
-40.8106522141281,84.4162698168423
-28.5815969648949,-14.1892147745347
-3.28142207499705,68.9950836428463
-63.7926584306905,89.7685139443323
17.2847867340671,37.4145788656404
91.1943908802245,19.1973825778143
35.1159215058074,-2.89520222407151
278.476763924669,-67.2763915508311
24.9575328608123,-92.5092298516611
65.5069475707392,29.6406767381101
-16.3151872153346,-17.0071062229484
42.8454825348855,67.6889166526822
320.54265917917,176.596375419097
96.3464083296813,-19.5557328664496
-27.6280920824524,-231.609410295954
30.526136917486,-38.2324217054302
-7.55693719206275,33.4475594263832
71.8090755045682,35.7467459555557
-39.0236599910452,3.76747022814936
-30.3112040450002,-112.481962974805
27.2521369365872,-13.7201689258872
1.05212068222822,29.8385122319139
-53.5708972795447,11.1450333207236
-114.658047263367,133.92682133727
-94.7675941060615,-35.8400205794246
-71.3175558436407,-68.0329288860319
