"V1","V2"
22.2449525620974,12.232329175125
-1.67798555867096,16.7324227775311
-22.1599956101231,-11.4647785766119
-17.1891489104656,-10.9980353757218
18.7833110099506,4.31034622709893
-6.71251531802286,-29.9374357994346
24.4140454424263,15.8695677917413
-3.6688267334341,-22.2528716782064
32.7766471166381,14.8079049781518
-13.6805976583057,24.8805786888258
13.0789201018077,-22.0314492253425
19.2720121691532,-11.9848146709621
-4.55228222428894,23.7655265599951
0.439715894597061,-11.2413779342552
2.77039730831833,0.935431718954335
7.64410818438651,-23.714216081011
14.7082136492703,9.2178760503589
15.2240657632745,19.7164151615573
-9.9170933264563,13.623569764117
-21.6308688435798,-15.9468530579799
13.2637853650707,7.01836725451059
-22.3795094868097,-8.80390690601089
-16.4602006669445,-23.0244428157547
-1.35974441944627,-31.3574810769504
-11.5983428503877,3.40358642248537
-20.300890907394,10.5336126797941
0.469544571688484,-17.5433463521704
4.4762460784247,29.5433518204052
14.6274557151777,24.1057609747738
-18.5792869663949,12.3048760225648
16.23193582779,-1.77716259137857
17.1269706876472,-0.430662359166546
3.45721500256525,27.5244135977573
32.2847897062078,-5.99136459817406
25.4860332834415,5.8113135169829
-11.0707125219101,8.41771428758588
-11.0543419119337,-13.0397899724568
-25.4855071139248,-1.94976903985828
5.91929402100191,-30.9986448947469
-5.59962684377162,-15.7753389341791
4.83663657706226,30.2137207141755
28.5588852286022,18.8874685615269
5.1253263309935,32.4346072609023
18.4891043072539,17.6881227424953
17.1134821189564,30.3531744648386
2.48293629001733,2.08119482855553
-10.1341383252296,21.7380863798645
34.3132257698672,5.22907933629437
-30.151772121583,-15.9352431271251
-12.0555041444673,2.42607677026722
11.6196976797883,20.4347472932804
23.9907294143241,13.8298174163759
8.78533024559006,-0.814132908995409
-14.1640424604563,-31.9663962252538
3.46165200305978,-6.72984207429707
12.1026970873802,-10.4641905233577
-2.78079259603718,-29.2835157485298
-12.336213422367,-9.48748325211899
5.89127513703596,-24.6154136026651
-15.3231130897484,-15.9866993716322
2.50850339280372,-21.5299472434791
-2.14819687028934,8.57236861620227
14.1682641837448,0.198773280039651
-0.425444461588681,28.709258602332
4.92513567289749,21.6699767347152
-1.27300654158443,-31.9433119861252
20.9914767086988,8.26585986724245
28.7197710173478,1.54172198946575
6.14424817661263,-15.3032636133251
-4.09963020998841,-24.8564399703358
-5.5090495086339,-17.6447189890416
-14.6970424876807,-19.5338622870253
-1.53743925547376,8.64682738989515
-25.8196939306332,-17.5707364483972
-17.8490055226293,-23.4044791486584
13.2788191196081,10.513415983919
16.5271845165018,27.9677099579376
26.0046669471487,24.4054594446708
-7.49432984402012,-7.58605586999872
7.5977804873689,31.5413471427314
-10.0365061148553,21.2471258410116
3.33415151350514,25.8351367254571
21.0857826421155,8.01062007372032
14.8040892119103,2.5075764751256
15.3638583027537,-7.70952781052526
14.4133135528894,-22.5907564490562
-15.7720509519868,6.61704715031303
3.08762883219849,7.99387904464635
-8.20462484027671,15.9213996840818
-23.653630947927,-1.10081270407651
18.6540885712319,20.4447396241269
17.9605056787822,23.1875416153148
1.55113856016847,17.8057827190595
