"Player","Pos","Season","Age","Tm","effMin","eff3PA","eff3PM","eff2PA","eff2PM","effFTA","effFTM","effORB","effDRB","effAST","effSTL","effBLK","effTOV","effPF","effPTS","x","y"
"Morris Peterson","SF","2006-2007",29,"TOR",0.44375,0.00240467193404328,0.000858811405015459,0.00177487690369861,0.000916065498683156,0.000973319592350853,0.000687049124012367,0.000286270468338486,0.00166036871636322,0.000400778655673881,0.000343524562006183,0.000114508187335394,0.000400778655673881,0.00103057368601855,0.00509561433642505,7.13483515572854,30.0521184891387
"Morris Peterson","SG","2007-2008",30,"NOH",0.491666666666667,0.00196362133112857,0.000775113683340223,0.00155022736668045,0.000671765192228193,0.000568416701116164,0.000465068210004134,0.000258371227780074,0.00113683340223233,0.000465068210004134,0.000310045473336089,0.0000516742455560149,0.000258371227780074,0.000826787928896238,0.00413393964448119,8.88578940993448,24.061120458109
"Morris Peterson","SG","2009-2010",32,"NOH",0.441666666666667,0.00212839392544869,0.000747814081914404,0.00161067648412333,0.000690289921767142,0.000690289921767142,0.000402669121030833,0.000230096640589047,0.00138057984353428,0.000517717441325357,0.000287620800736309,0.0000575241601472619,0.000345144960883571,0.00103543488265071,0.00408421537045559,7.14045868849909,29.9268582580741
"Muggsy Bogues","PG","2000-2001",36,"TOR",0.235416666666667,0.000323764299589899,0,0.000323764299589899,0,0,0,0,0.00107921433196633,0.00183466436434276,0.00075545003237643,0,0.00140297863155623,0.00107921433196633,0,34.7607367489974,22.5559270068015
"Muggsy Bogues","PG","1996-1997",32,"CHH",0.602083333333333,0.000928348383829859,0.000379778884294033,0.00194109207528061,0.000928348383829859,0.000421976538104481,0.000337581230483585,0.000168790615241793,0.000759557768588067,0.00303823107435227,0.000548569499535826,0,0.000717360114777618,0.000759557768588067,0.00337581230483585,48.6202148583837,0.705134642131597
"Muggsy Bogues","PG","1997-1998",33,"TOT",0.535416666666667,0.000142355509158204,0.0000474518363860681,0.00237259181930341,0.0010439404004935,0.00052197020024675,0.000474518363860681,0.000237259181930341,0.000806681218563158,0.00256239916484768,0.00052197020024675,0,0.000806681218563158,0.000474518363860681,0.00270475467400588,37.7379766066374,7.94810247569648
"Muggsy Bogues","PG","1998-1999",34,"GSW",0.4125,0.000123183050012318,0,0.00252525252525253,0.00129342202512934,0.000615915250061592,0.000554323725055432,0.000246366100024637,0.000985464400098546,0.00227888642522789,0.00073909830007391,0,0.000800689825080069,0.00073909830007391,0.00314116777531412,35.5655043377203,13.7091271986099
"Muggsy Bogues","PG","1999-2000",35,"TOR",0.45,0.000338753387533875,0.000112917795844625,0.00214543812104788,0.00101626016260163,0.000621047877145438,0.000564588979223126,0.000169376693766938,0.000790424570912376,0.00208897922312556,0.0004516711833785,0.0000564588979223126,0.000395212285456188,0.000846883468834688,0.00287940379403794,35.137500895526,7.16895901996321
"Mustafa Shakur","PG","2010-2011",26,"WAS",0.15,0.000846883468834688,0,0.00372628726287263,0.00152439024390244,0.00118563685636856,0.000677506775067751,0.000508130081300813,0.00118563685636856,0.00186314363143631,0.000338753387533875,0.000169376693766938,0.0013550135501355,0.00118563685636856,0.00389566395663957,-12.3573185349051,48.5737553951239
"Mychel Thompson","SG","2011-2012",23,"CLE",0.395833333333333,0.00141206675224647,0.000513478818998716,0.00166880616174583,0.000385109114249037,0,0,0,0.000641848523748395,0.000898587933247753,0.000256739409499358,0.000128369704749679,0.000641848523748395,0.00102695763799743,0.00231065468549422,19.695118939154,11.1322100941846
"Myles Turner","C","2015-2016",19,"IND",0.475,0.000106974753958066,0.0000534873769790329,0.00459991442019683,0.00235344458707745,0.00106974753958066,0.000802310654685494,0.000588361146769362,0.00235344458707745,0.000374411638853231,0.000213949507916132,0.000748823277706461,0.000588361146769362,0.00139067180145486,0.00550919982884039,1.58811499947956,-29.0984670404694
"Myles Turner","C","2016-2017",20,"IND",0.654166666666667,0.000543731551965201,0.000194189839987572,0.00361193102376884,0.00194189839987572,0.00143700481590803,0.00116513903992543,0.000660245455957744,0.00213608823986329,0.000504893583967687,0.000349541711977629,0.000815597327947802,0.000504893583967687,0.00124281497592046,0.00563150535963958,-9.86092685303612,-40.9883706924339
"Nando De Colo","SG","2012-2013",25,"SAS",0.266666666666667,0.00104801829268293,0.00038109756097561,0.00209603658536585,0.000952743902439024,0.000571646341463414,0.000476371951219512,0.000285823170731707,0.00152439024390244,0.00181021341463415,0.000571646341463414,0.0000952743902439024,0.00104801829268293,0.00114329268292683,0.00362042682926829,32.9405845173878,17.5064516828123
"Nando De Colo","SF","2013-2014",26,"TOT",0.21875,0.00127758420441347,0.000464576074332172,0.0024390243902439,0.00116144018583043,0.000813008130081301,0.000813008130081301,0.000348432055749129,0.00150987224157956,0.0016260162601626,0.000580720092915215,0.000116144018583043,0.000813008130081301,0.00116144018583043,0.00441347270615563,34.286607162689,33.9236013723229
"Nate Driggers","SG","1996-1997",23,"BOS",0.183333333333333,0.000831485587583148,0,0.00318736141906874,0.00124722838137472,0.00124722838137472,0.000970066518847007,0.00110864745011086,0.000970066518847007,0.000554323725055432,0.000277161862527716,0.000138580931263858,0.000554323725055432,0.000970066518847007,0.00332594235033259,-21.1484849752988,42.1789264480283
"Nate Huffman","C","2002-2003",27,"TOR",0.227083333333333,0,0,0.00402774669948534,0.00145446408592526,0.0012307003803983,0.000783172969344372,0.00145446408592526,0.00223763705526964,0.000783172969344372,0.000111881852763482,0.000447527411053927,0.000447527411053927,0.00212575520250615,0.0036921011411949,-36.2311240086123,8.26994884316479
"Nate McMillan","PG","1996-1997",32,"SEA",0.45,0.00129855465221319,0.0004516711833785,0.00101626016260163,0.000508130081300813,0.0004516711833785,0.000282294489611563,0.00022583559168925,0.00158084914182475,0.00214543812104788,0.000903342366757001,0.000112917795844625,0.000508130081300813,0.00118563685636856,0.00259710930442638,52.0711708483438,6.75223652579026
"Nate McMillan","SG","1997-1998",33,"SEA",0.322916666666667,0.0014948859166011,0.000629425649095201,0.0014162077104642,0.0003147128245476,0.0000786782061369001,0.0000786782061369001,0.000550747442958301,0.0011801730920535,0.0024390243902439,0.000629425649095201,0.0001573564122738,0.000550747442958301,0.0018095987411487,0.0026750590086546,51.9307173411211,8.7242886904109
"Nate Robinson","PG","2005-2006",21,"NYK",0.445833333333333,0.00113973102347846,0.000455892409391384,0.00330521996808753,0.00136767722817415,0.00159562343286984,0.00119671757465238,0.000455892409391384,0.000854798267608844,0.00113973102347846,0.000455892409391384,0,0.000911784818782767,0.00159562343286984,0.00529974925917484,22.8564764340698,4.33080674418313
"Nate Robinson","PG","2006-2007",22,"NYK",0.441666666666667,0.00189829728485964,0.000747814081914404,0.00276115968706857,0.00132305568338702,0.00126553152323976,0.000977910722503451,0.000517717441325357,0.000862862402208928,0.000805338242061666,0.000460193281178095,0.0000575241601472619,0.00063276576161988,0.00143810400368155,0.00580994017487345,2.20856561459749,32.474557943117
"Nate Robinson","PG","2007-2008",23,"NYK",0.545833333333333,0.00190839694656489,0.000605101470862037,0.00316514615527835,0.00153602681064979,0.00125674920871346,0.000977471606777137,0.000325823868925712,0.0011171104077453,0.00134984174269224,0.0003723701359151,0,0.000651647737851424,0.00121020294172407,0.00591137590765221,-0.391329363266025,36.7281591463056
"Nate Robinson","PG","2008-2009",24,"NYK",0.622916666666667,0.00212089077412513,0.000693368137694755,0.00354841341055551,0.00179459988579819,0.00163145444163472,0.00138673627538951,0.000530222693531283,0.00106044538706257,0.00167224080267559,0.000530222693531283,0.0000407863610408679,0.000774940859776491,0.0011420181091443,0.00701525409902929,30.1935963444167,-10.1057719855359
"Nate Robinson","PG","2009-2010",25,"TOT",0.414583333333333,0.00245128079421498,0.000980512317685991,0.00294153695305797,0.00140948645667361,0.000735384238264493,0.00055153817869837,0.000306410099276872,0.000919230297830617,0.00177717857580586,0.00055153817869837,0.0000612820198553744,0.000796666258119868,0.00128692241696286,0.00618948400539282,28.2485747413131,33.3799043004712
"Nate Robinson","PG","2010-2011",26,"TOT",0.358333333333333,0.00241066364152014,0.000779920589903574,0.00212705615428247,0.000992626205331821,0.00049631310266591,0.000425411230856495,0.000212705615428247,0.000921724333522405,0.0013471355643789,0.000354509359047079,0.0000709018718094158,0.000850822461712989,0.0013471355643789,0.00482132728304027,-6.38562184649218,36.5215709319857
"Nate Robinson","PG","2011-2012",27,"GSW",0.4875,0.00182405670210548,0.000677506775067751,0.0030748384406921,0.00140712945590994,0.00114654992703773,0.000938086303939962,0.000156347717323327,0.00088597039816552,0.00234521575984991,0.000625390869293308,0,0.000781738586616635,0.00119866583281217,0.00583698144673754,24.7572276144762,25.6528070825923
"Nate Robinson","PG","2012-2013",28,"CHI",0.529166666666667,0.00201651622815441,0.00081620894949107,0.00336086038025735,0.00148838102554254,0.0010082581140772,0.000768196658344536,0.000192049164586134,0.000912233531784137,0.00211254081044748,0.000480122911465335,0.0000480122911465335,0.000864221240637603,0.00120030727866334,0.00628961014019589,24.6659968257004,25.6171363480639
"Nate Robinson","PG","2013-2014",29,"DEN",0.410416666666667,0.00216664603194255,0.000804754240435805,0.00321901696174322,0.00148570013618918,0.0011761792744831,0.000990466757459453,0.000309520861706079,0.000866658412777021,0.00154760430853039,0.000495233378729726,0.0000619041723412158,0.000804754240435805,0.00129998761916553,0.00643803392348644,2.02356247143799,32.6133503843391
"Nate Robinson","PG","2014-2015",30,"TOT",0.29375,0.00233523611831863,0.000605431586230756,0.00294066770454939,0.00121086317246151,0.000951392492648331,0.000605431586230756,0.000345960906417575,0.00069192181283515,0.00198927521190105,0.000432451133021968,0.0000864902266043937,0.000605431586230756,0.00155682407887909,0.00492994291645044,-7.85800378972391,43.556833018784
"Nate Robinson","PG","2015-2016",31,"NOP",0.239583333333333,0.000530222693531283,0,0,0,0,0,0,0,0.00212089077412513,0.000530222693531283,0,0,0.00265111346765642,0,-41.8611145914455,-0.825602924009825
"Nate Wolters","PG","2013-2014",22,"MIL",0.470833333333333,0.000593567882581481,0.000161882149794949,0.00302180012950572,0.00140297863155623,0.000863371465573063,0.000539607165983164,0.000323764299589899,0.00107921433196633,0.00172674293114613,0.000323764299589899,0.000161882149794949,0.000539607165983164,0.000647528599179797,0.00388517159507878,31.2086544370019,5.80663649970892
"Nate Wolters","PG","2014-2015",23,"TOT",0.245833333333333,0.000310045473336089,0,0.00248036378668871,0.0010334849111203,0.000310045473336089,0.00010334849111203,0.000413393964448119,0.00124018189334436,0.0010334849111203,0.000413393964448119,0.00010334849111203,0.000620090946672179,0.000930136420008268,0.0020669698222406,-7.38537589357439,6.83930140613651
"Nathan Jawai","C","2009-2010",23,"MIN",0.220833333333333,0,0,0.00322135296824666,0.00149562816382881,0.00115048320294524,0.000805338242061666,0.00149562816382881,0.00161067648412333,0.000690289921767142,0.000345144960883571,0.000230096640589047,0.000805338242061666,0.00172572480441786,0.00368154624942476,-32.5252784370114,-12.3342469236156
"Nazr Mohammed","C","2000-2001",23,"TOT",0.327083333333333,0,0,0.00489358396768681,0.00233027807985086,0.00170887059189063,0.00116513903992543,0.00155351871990057,0.00256330588783595,0.000233027807985086,0.000388379679975144,0.000466055615970172,0.000854435295945316,0.00147584278390555,0.00590337113562218,-32.0872295880712,-3.79226164455027
"Nazr Mohammed","C","2001-2002",24,"ATL",0.55,0,0,0.00401884700665188,0.00184774575018477,0.00124722838137472,0.000785291943828529,0.00138580931263858,0.00230968218773097,0.000184774575018477,0.000369549150036955,0.000323355506282336,0.000646711012564671,0.0014320029563932,0.00448078344419808,-4.92680043531828,-21.9097842530988
"Nazr Mohammed","C","2002-2003",25,"ATL",0.264583333333333,0,0,0.00432110620318802,0.00182446706356827,0.0011522949875168,0.000672172076051469,0.00124831956980987,0.00220856539274054,0.000192049164586134,0.000480122911465335,0.000576147493758402,0.000672172076051469,0.00220856539274054,0.00441713078548108,-31.1997926689964,7.5469828880188
"Nazr Mohammed","C","2003-2004",26,"TOT",0.41875,0,0,0.00357966266229826,0.00188083970391943,0.00127411721878413,0.000788739230675889,0.00133478946729766,0.00224487319500061,0.00030336124256765,0.000424705739594709,0.000424705739594709,0.000728066982162359,0.00145613396432472,0.00448974639000121,-22.2731507619055,-14.8545882130201
"Nazr Mohammed","C","2004-2005",27,"TOT",0.522916666666667,0,0,0.00378971917209212,0.00184627344281411,0.00140899815372656,0.000971722864639005,0.00155475658342241,0.00213779030220581,0.000194344572927801,0.000388689145855602,0.000534447575551453,0.000680206005247303,0.00150617044019046,0.00461568360703527,-25.0847636890498,-17.9559527506364
"Nazr Mohammed","C","2005-2006",28,"SAS",0.3625,0,0,0.00329408466498458,0.00168208578637511,0.00126156433978133,0.000981216708718811,0.00140173815531259,0.00224278104850014,0.000350434538828147,0.000210260723296888,0.000420521446593776,0.000770955985421923,0.00196243341743762,0.00434538828146902,-30.3190043776778,-7.54985197739394
"Nazr Mohammed","C","2006-2007",29,"DET",0.316666666666667,0,0,0.00353016688061618,0.00184531450577664,0.00128369704749679,0.000802310654685494,0.00136392811296534,0.00216623876765083,0.000160462130937099,0.000401155327342747,0.000641848523748395,0.000641848523748395,0.00208600770218229,0.00449293966623877,-28.2703706752401,-20.7639924597698
"Nazr Mohammed","C","2007-2008",30,"TOT",0.41875,0,0,0.00388302390486591,0.00200218420094649,0.0012134449702706,0.000728066982162359,0.00145613396432472,0.00224487319500061,0.000546050236621769,0.00030336124256765,0.000424705739594709,0.000728066982162359,0.00169882295837884,0.00473243538405533,-21.4169272944047,-13.8744960115768
"Nazr Mohammed","C","2008-2009",31,"CHA",0.18125,0,0,0.00364451920381273,0.00154191197084385,0.00140173815531259,0.000841042893187553,0.00126156433978133,0.00154191197084385,0.000280347631062518,0.000140173815531259,0.000560695262125035,0.000841042893187553,0.00224278104850014,0.00378469301934399,-36.285256209783,-6.79228764002837
"Nazr Mohammed","C","2009-2010",32,"CHA",0.354166666666667,0,0,0.00423242467718795,0.00236728837876614,0.00157819225251076,0.00100430416068867,0.00143472022955524,0.00236728837876614,0.000358680057388809,0.000215208034433286,0.000502152080344333,0.000645624103299857,0.00129124820659971,0.00566714490674319,-20.0272991649982,-14.9558095548307
"Nazr Mohammed","C","2010-2011",33,"TOT",0.35625,0,0,0.00427899015832264,0.00221081158180003,0.00106974753958066,0.000641848523748395,0.0013550135501355,0.00213949507916132,0.000213949507916132,0.000285266010554842,0.000499215518470974,0.000641848523748395,0.00178291256596776,0.00506347168734845,-21.2588720750889,-13.8026225365157
"Nazr Mohammed","C","2011-2012",34,"OKC",0.229166666666667,0,0,0.00299334811529934,0.00144124168514412,0.000443458980044346,0.000221729490022173,0.000997782705099778,0.00199556541019956,0.000221729490022173,0.000332594235033259,0.000665188470066519,0.000443458980044346,0.00177383592017738,0.00299334811529934,-14.5918762589027,-17.8752715638846
